bt-finance	0.2325217
karmaverse	0.2164883
nextype	0.0087815
nft-champions	0.0151381
dinoland	0.0020253
gogocoin	0.133361
uniris	0.0822597
adam-oracle	7.3589067
mech-master	0.0064744
decentralized-mining-exchange	0.0245033
lemond	0.0004696
grok	0.0000064
portify	0.007201
bundles	15.54
1x-short-ethereum-token	19.52
picaartmoney	0.004365
chihuahua-wtf	0.0000731
minds	0.4132345
hollaex-token	0.220444
paynet-coin	0.0926187
dogegf	&lt;0.0000001
kols-offering-token	0.0251712
crypto-perx	0.0185175
talent-token	0.0045442
apple-tokenized-stock-defichain	139.22
satopay-network	0.0008529
woopmoney	0.0000015
nextearth	0.0036336
mirrored-bitcoin	3,419.84
aerovek-aviation	0.1562863
speed-star-star	0.1928679
amazingteamdao	29.77
libcoin	0.4033821
silver-tokenized-stock-defichain	19.21
piggy-share	9.1161637
3x-long-theta-network-token	0.00662
fantompad	0.0340243
pdbc-defichain	18.68
carnomaly	0.0015112
casperpad	0.0026251
bogged-finance	0.4323639
evilsquidgame	9e-7
bankless-bed-index	66.11
perion	0.2095875
empire-capital-token	0.066361
wanswap	0.0063431
fone	0.0000207
bfk-warzone	0.0010289
blockmax	0.0536201
zuna	&lt;0.0000001
golfrochain	0.1455409
cryptodrop	0.0001656
umami-finance	13.36
amazon-tokenized-stock-defichain	2,125.18
gadgetwar	0.0009917
artic-foundation	0.2982679
linkpool	3.4557194
main-community	0.0017298
paypolitan-token	0.0225052
hurricaneswap-token	0.0020112
paycer-protocol	0.0212001
woop	0.147233
operon-origins	0.0113279
lordtoken	0.0244709
lina-network	0.0086085
zenlink	0.1336946
3x-long-cosmos-token	0.0000356
facebook-tokenized-stock-ftx	193.01
unclemine	0.0170673
metagear	0.0225138
satoshiswap	0.0000272
meme-coin	0.0268709
anysniper	0.0035008
vica-token	0.546846
sokuswap	0.0086163
artificial-intelligence	1e-7
aurix	0.5596816
hundred-finance	0.1100614
ridotto	0.0449814
xptp	0.3298165
force-for-fast	0.0006446
dali	&lt;0.0000001
baby-tiger-king	&lt;0.0000001
coreum	0.3243584
topshelf-finance	0.0007874
nft-starter	0.0000014
hatoken	&lt;0.0000001
letsgobrandoncoin	0.0005662
bullionfx	0.2467309
adana-demirspor-token	0.010652
runnode	0.014541
sideshift-token	0.2031596
pegaxy	0.035366
lum-network	0.0018679
pippi-finance	0.0015118
pokelon	0.0011238
spectrum-token	0.1830972
tomtomcoin	0.0074293
autocrypto	0.030171
rowan-token	0.0012471
xtblock	0.0878713
yusd-stablecoin	1.0005777
elyfi	0.0466992
universal-store-of-value	516.40
project-quantum	0.0000567
nemesis-dao	8.5494259
alpha-kongs-club	0.3730059
aavegotchi-fomo	0.0387504
your-future-exchange	0.0317939
game-ace-token	1.6696547
puriever	0.0338779
elon-goat	0.0008804
superbonds	0.0035735
graviton-zero	0.0055044
hzm-coin	0.0024331
groupdao	&lt;0.0000001
chaincade	&lt;0.0000001
vires-finance	60.59
dexfin	0.0193745
onering	0.0887232
collector-coin	0.0583863
dot-dot-finance	0.0109908
airbloc	0.0063879
restoretruthtoken	0.000218
metafighter	0.0041288
kainet	0.0038788
mdsquare	0.0004425
westarter	0.0130778
blockpad	0.0744235
gennix	0.0105234
cedars	0.7542734
lien	0.3778089
doren	0.3310407
envelop	0.003866
crosschain-iotx	0.02979
unium	12.97
thales	0.2985671
the-whive-protocol	0.0097497
carboncoin-token	0.4487792
cloudname	0.0017969
cpos-cloud-payment	0.0006784
ijascoin	0.0000171
block-ape-scissors	0.2150675
torekko-new	0.0100655
blackhole-protocol	0.0021058
daolaunch	0.3752298
yfione	20.41
morphie-network	0.0000135
sincere-doge	&lt;0.0000001
moremoney-usd	1.0014758
manufactory-2	0.0144502
dope-wars-paper	0.0074071
gamefi-token	0.0282777
solidsex-tokenized-vesolid	0.0550834
oogi	0.0000367
gocryptome	0.0066419
golden-doge	&lt;0.0000001
mojitoswap	0.5446972
defidollar-dao	0.0261218
casinocoin	0.0006708
confetti	0.4625304
apwine-finance	0.2749114
xfund	341.54
sonic-inu	0.0000104
crypto-cavemen-club	0.2391667
5km	0.0375912
wrapped-staked-hec	77.36
zurrency	2.6055356
oiler-network	0.2606824
merkle-network	0.0510162
duet-protocol	0.0575883
2share	10.56
vapornodes	0.0036572
evai-io	0.226052
dddx-protocol	0.0064999
llamaverse	0.4371751
txbit-token	0.000979
jenny-metaverse-dao-token	0.3580959
parex	0.7000815
armor-nxm	14.38
bonded-luna	0.0026123
magic-power	9e-7
yaki-gold	0.0000831
australian-safe-shepherd	&lt;0.0000001
jumptoken	1.7606925
tronpad	0.0102042
medium	0.4712571
api-inu	&lt;0.0000001
endless-battlefield	0.0079942
mars-ecosystem-governance-token	0.0024422
gravis-finance	0.0677151
vindax-coin	0.0094282
uxd-protocol	0.0530925
nyccoin	0.001517
roi-token	0.0001279
logitron	0.0213757
crabada-amulet	0.2137993
fountain-protocol	0.0017401
potent	0.0049553
centcex	0.0012921
banana-finance	63.95
kusunoki-samurai	&lt;0.0000001
mbd-financials	0.0087115
aonea-coin	0.1011893
medicalveda	0.0044925
gspi-governance	0.8347553
widiland	0.0272615
shera-token	&lt;0.0000001
iddle-cyber	0.0023191
